customer_id,customer_name,city,address,points,membership_type
23511,Charles Reyes,Aqaba,99736 Collins Trail Suite 431,1783,Gold
23512,Matthew Morales,Irbid,516 Nicholas Mill Suite 686,3860,Gold
23513,Tiffany Smith,Madaba,1391 Steven Lakes,3052,Silver
23514,Jessica Hill,Ajloun,04023 Elizabeth Avenue,4233,Silver
23515,John Phillips,Mafraq,3762 Cruz Greens,2821,Bronze
23516,Jasmine Jones,Irbid,939 Kevin Field,1815,Gold
23517,Raymond Crawford,Madaba,6007 Lisa Canyon Suite 423,2743,Platinum
23518,Paige Hudson,Ajloun,6015 Johnny Ville Apt. 376,907,Silver
23519,Kathleen Schmitt,Aqaba,38780 Farrell Turnpike Apt. 643,2590,Bronze
23520,Cheryl Morgan,Mafraq,65325 David Summit Suite 601,170,Silver
23521,Bryan Gonzales,Aqaba,0748 Crystal Trace Apt. 289,923,Gold
23522,Claudia Roth,Jerash,6703 Anthony Ridge Suite 842,1902,Bronze
23523,Chad Haynes,Irbid,4847 Hamilton Parkway Apt. 775,4343,Bronze
23524,Ralph Joseph,Irbid,583 Smith Street Suite 993,4397,Platinum
23525,Jason Smith,Amman,17131 David Points Apt. 602,4704,Gold
23526,Timothy Holmes Jr.,Jerash,692 Smith Center Suite 850,3279,Platinum
23527,Adrienne Miller,Ajloun,70744 Nguyen Locks Apt. 399,3447,Gold
23528,Tyler Anderson,Jerash,78276 Hill Locks,1141,Gold
23529,Jamie Delgado,Zarqa,90032 Tammy Cliffs,2862,Bronze
23530,Russell Stephens,Irbid,808 Mathews Place,3924,Silver
23531,Kelsey Bullock,Zarqa,795 Wong Mews,4146,Platinum
23532,Emily Rivera,Amman,6340 Lewis Gardens Suite 444,2740,Bronze
23533,Kenneth Floyd,Jerash,066 Ryan Drive Apt. 906,4523,Silver
23534,Daniel Olson,Salt,37778 Susan Mountain,258,Platinum
23535,Mary Decker,Irbid,2582 Hancock Locks Apt. 227,4868,Silver
23536,Ashley Booker,Irbid,364 Bowen Canyon Apt. 977,2872,Platinum
23537,Jessica Bowman,Irbid,570 Krista Mill Apt. 089,1103,Silver
23538,Russell Boone,Salt,5869 Gross Haven,3198,Platinum
23539,Patrick Mendoza,Madaba,60317 Ashley Squares Apt. 596,2855,Platinum
23540,Brian Ray,Karak,10179 Travis Forges,757,Silver
23541,Michael Haney,Karak,44534 Moore Inlet Apt. 565,1235,Gold
23542,Jacob Thompson,Salt,22171 Vance Glen,4031,Gold
23543,Sharon Lee,Aqaba,4853 Bell Square,4268,Gold
23544,Jamie Barrera,Mafraq,3023 Diaz Fort,3407,Bronze
23545,Steven Benson,Zarqa,549 Higgins Mountain Suite 121,2922,Platinum
23546,Sarah Powers,Karak,4539 Wilkinson Ville,653,Silver
23547,Jade Hodges,Mafraq,3392 Jonathan Ferry Suite 789,4130,Bronze
23548,Gary Brooks,Amman,34595 Macias Lake,3010,Gold
23549,James Garza,Ajloun,986 Brian Flats Apt. 598,1285,Gold
23550,Melissa Hicks,Karak,7349 Mary Mountains,3512,Silver
23551,Jessica Weaver,Salt,92958 Stephanie Unions,4677,Silver
23552,Michelle Walsh,Karak,668 John Pines,4286,Gold
23553,Krystal Walton,Mafraq,07764 Austin Points Suite 574,3260,Silver
23554,Christopher Reid,Salt,58457 Grant Motorway Suite 565,494,Gold
23555,Cameron Huber,Amman,86280 Maxwell Brooks,4746,Platinum
23556,Nicole Hartman,Salt,835 Christopher Tunnel,4859,Gold
23557,Luis Lopez,Irbid,83306 Gomez Meadow Apt. 317,4639,Silver
23558,Michelle Gomez,Zarqa,0806 Huffman Freeway Suite 475,4210,Gold
23559,Lori Jones,Aqaba,954 Kelly Rest,74,Silver
23560,Jennifer Day,Salt,99336 Mcdonald Fork,3601,Platinum
23561,Anthony Brooks,Amman,199 Jones Harbor Apt. 947,1708,Bronze
23562,Brittany Flores,Ajloun,4895 Smith Ridge Suite 413,1755,Bronze
23563,Philip Chen,Mafraq,3791 Johnston Courts Apt. 402,871,Bronze
23564,Rebekah Weaver,Karak,578 Moore Terrace,1896,Gold
23565,David Moss,Zarqa,8354 Wright Villages Apt. 923,3250,Bronze
23566,Sean Steele,Ajloun,778 Hernandez Canyon Suite 866,576,Platinum
23567,Robert Johnson,Karak,260 Laura Well,985,Silver
23568,Morgan Garner,Salt,84723 Taylor Harbor,1488,Gold
23569,Amy Johnson,Madaba,4912 Regina Turnpike,4790,Bronze
23570,David Robinson,Mafraq,411 Ochoa Loop,2274,Gold
23571,Roger Cole,Amman,571 Mariah Highway,4382,Bronze
23572,Sarah Guerrero,Aqaba,671 Williams Tunnel Suite 248,157,Gold
23573,Tyler Vaughn,Karak,0129 Joshua Mount,297,Platinum
23574,Danielle Simpson,Irbid,66685 Kyle Causeway Suite 164,3933,Gold
23575,William Gillespie,Madaba,55635 Decker Extension,1929,Bronze
23576,Sara Roberts,Irbid,60734 Keith Meadows,3525,Gold
23577,Krista Sims,Zarqa,75868 Rachel Rest,3296,Bronze
23578,Kristin Chaney,Ajloun,2294 Yesenia Divide Apt. 290,4317,Bronze
23579,Christine Roy,Karak,40250 Lewis Ferry Suite 365,428,Platinum
23580,Lauren Gomez,Amman,028 Heather Haven,2869,Bronze
23581,Gabriel Simmons,Irbid,2161 Madison Pass Suite 703,669,Platinum
23582,Brandon Jones,Salt,0877 Harper Lakes Suite 669,974,Silver
23583,Dawn Mccarthy,Aqaba,739 Lee Throughway Apt. 114,3329,Gold
23584,Samantha Walker,Jerash,3730 Hill Fords,634,Bronze
23585,James Chavez,Amman,21585 Robert Trail Suite 681,3779,Bronze
23586,Natalie Rose,Amman,98284 Kenneth Mountains Suite 642,739,Bronze
23587,Jonathan Campbell PhD,Karak,703 Richard Alley Suite 009,2182,Bronze
23588,Brandon Santos,Jerash,7030 Steven Lane Suite 704,2214,Bronze
23589,Katrina Hill,Salt,55121 Woods Mill Apt. 906,1827,Gold
23590,Thomas Hicks,Amman,6225 Potter Island,539,Silver
23591,Tanya Zamora,Zarqa,052 Larson Burg Suite 287,2383,Platinum
23592,Andrew Miller,Zarqa,356 Tiffany Stravenue Apt. 110,760,Bronze
23593,Kimberly Shepard,Aqaba,3958 Nicholas Prairie Suite 754,3994,Platinum
23594,Michael Johns,Madaba,919 Hancock Terrace,4173,Gold
23595,Matthew Hayden,Salt,48966 Logan Ranch Apt. 682,1377,Silver
23596,Jennifer Harrison,Salt,7712 Rodriguez Mountain,3635,Silver
23597,Bruce Gonzalez,Amman,076 William Bypass,3134,Platinum
23598,Russell Duke,Aqaba,08345 Albert Mall Apt. 206,1082,Gold
23599,Vanessa Williams,Amman,61385 Douglas Orchard,253,Platinum
23600,Darlene Burke,Ajloun,612 Turner Skyway Suite 966,4459,Bronze
23601,James Taylor,Karak,8758 Flores Motorway,3260,Platinum
23602,Steven Black,Jerash,71082 Francisco Green,204,Silver
23603,Caroline Cooper,Karak,28340 Raymond Forest Apt. 332,11,Platinum
23604,Michael Blanchard,Mafraq,6344 Kristin Park,4124,Bronze
23605,John Landry,Amman,743 Anderson Parkway Suite 667,4972,Bronze
23606,Mark Cuevas,Irbid,38376 Berry Lights,1869,Gold
23607,Lance Larson,Jerash,872 Garza Bypass Suite 247,1151,Platinum
23608,Christopher Carrillo,Jerash,8598 David Avenue Apt. 490,1322,Gold
23609,Tanya Clark,Karak,825 Vicki Villages Apt. 807,1948,Gold
23610,Paul Hill,Aqaba,981 Ryan Streets,2467,Bronze
23611,Kimberly Riley,Amman,337 Jackie Falls,4953,Platinum
23612,Cameron Carter,Madaba,523 Kristin Walk Suite 176,2288,Platinum
23613,Kelly Fuller,Zarqa,31900 Amber Lodge,2178,Silver
23614,Tonya Wagner,Aqaba,64320 Heather Ridge Apt. 187,3308,Bronze
23615,Vincent Simmons,Madaba,39518 Kristen Valley Apt. 931,1725,Silver
23616,Garrett Fischer,Zarqa,53029 Mark Land,2056,Gold
23617,Megan Davis,Amman,1966 Holland Avenue Apt. 206,3765,Bronze
23618,Michelle Page,Madaba,174 Jamie Springs,396,Platinum
23619,Sandra Grimes,Amman,835 Richard Circles Suite 244,3528,Platinum
23620,Wayne Saunders,Salt,3200 Stephanie Landing Suite 663,186,Silver
23621,Timothy Gonzalez,Jerash,0890 Green Road Apt. 798,3691,Silver
23622,Amanda Buckley,Salt,79511 Peterson Stream,2653,Platinum
23623,Audrey Romero,Salt,190 Tucker Centers Apt. 915,3591,Bronze
23624,Mrs. Hailey Ross,Irbid,66036 Palmer Lakes,3613,Bronze
23625,Daniel Phillips,Zarqa,4921 Victoria Track,3833,Gold
23626,Linda Wilson,Madaba,632 Lambert Skyway Suite 265,3692,Platinum
23627,Stacy Brown DVM,Aqaba,157 Harrell Villages Apt. 422,2002,Gold
23628,Eric King,Zarqa,1857 Kristine Pine Apt. 658,2460,Bronze
23629,Kristin Curry,Zarqa,6164 Monica Pike Suite 908,2580,Silver
23630,Cameron Martin,Zarqa,2161 Sheila Forest,1887,Platinum
23631,Joseph Rowe,Amman,21878 Brian Lodge Apt. 852,4887,Platinum
23632,Patricia Blair,Amman,479 Lee Ridge Suite 692,2034,Platinum
23633,Keith Dorsey,Zarqa,2406 Alexa Spurs,1779,Bronze
23634,Brittany Johnson,Ajloun,38593 Charles Fords Suite 687,3923,Platinum
23635,Allison Rivera,Aqaba,820 Margaret Gardens,3420,Gold
23636,Alexander Torres,Jerash,4325 Campbell Summit Suite 702,4353,Gold
23637,Robert Moore,Jerash,4048 Janice Cliffs Apt. 097,3351,Bronze
23638,Stacey Clark,Mafraq,00118 Alan Trail,2015,Silver
23639,William Bennett,Madaba,788 Jones Flat,2726,Bronze
23640,Jason Kramer,Madaba,1636 Walker Stream Suite 151,4113,Silver
23641,Lawrence Holt,Aqaba,71156 Nicole Canyon,4330,Gold
23642,Michael Bradley,Amman,3113 Lisa Garden,507,Bronze
23643,Andrew Hanna,Mafraq,6417 Moran Stream,2257,Silver
23644,John Moody,Zarqa,0172 Dyer Isle Suite 963,4572,Bronze
23645,Ricardo Foley,Irbid,69574 Jasmine Valley,4487,Silver
23646,Arthur Lee,Ajloun,16111 Davila Village Apt. 661,859,Silver
23647,Danny Mathis,Amman,5580 Matthew Viaduct Apt. 670,1321,Gold
23648,Antonio Cox,Salt,922 Mark Square Apt. 377,2702,Bronze
23649,Charles Barnes,Amman,09314 Glover Pine Suite 403,3142,Platinum
23650,Kimberly Davis,Zarqa,731 David Mews,1949,Gold
23651,Scott Mcdonald,Salt,9677 Wiley Mountain,4459,Gold
23652,Adam Stout,Irbid,1778 Andrew Branch Suite 361,3321,Gold
23653,Jenny Mejia,Aqaba,930 Beth Harbor Suite 996,4946,Gold
23654,Dr. Dominic Cooley DDS,Ajloun,0579 Lisa Oval,1715,Silver
23655,Jessica Mckenzie,Jerash,452 Harrell Crossing,4130,Gold
23656,Adam Mitchell,Karak,637 Kelly Springs,1910,Gold
23657,Frank Jackson,Zarqa,70549 Castaneda Prairie Suite 830,4854,Platinum
23658,Thomas Acosta,Amman,514 Caitlin Canyon,2288,Platinum
23659,Richard Thomas PhD,Amman,4935 Morgan Plain,2531,Bronze
23660,Christopher Mckee,Irbid,254 Amy Club,2078,Silver
23661,Maria Carpenter,Salt,059 Zachary Glen Apt. 849,4777,Platinum
23662,Eric Henderson,Ajloun,56487 Baird Valley,4922,Gold
23663,Sandra Herman,Salt,6850 Haynes Fork,2693,Silver
23664,Denise Henry,Mafraq,77730 Theresa Fords Apt. 108,1396,Gold
23665,Cassie Lopez,Karak,078 Randall Viaduct,4828,Silver
23666,Paula Kim,Ajloun,220 Strickland Forge,2863,Gold
23667,Christine Hinton,Aqaba,8401 Dawn Expressway Apt. 401,3409,Gold
23668,Jake Boyd,Madaba,2358 Long Cliff,2400,Bronze
23669,Isaiah Medina,Irbid,3150 Jessica Forges Apt. 924,3996,Bronze
23670,Jeffery Sanchez,Zarqa,060 Fleming Place Apt. 928,1392,Bronze
23671,Tommy Jenkins,Irbid,3202 Jasmine Radial Suite 199,460,Gold
23672,Michelle Lewis,Aqaba,114 Church Estate Apt. 428,2584,Platinum
23673,Veronica Baldwin,Zarqa,0366 Conrad Lake,64,Platinum
23674,David Stanley,Ajloun,6960 Matthew Villages,2305,Platinum
23675,Angela Irwin,Amman,003 Henry Shoals,3987,Silver
23676,Mr. Mitchell Reid MD,Jerash,276 Joshua Island,1992,Silver
23677,Samuel Norton,Jerash,995 Moore Pike Apt. 030,3845,Gold
23678,Joyce Sampson,Karak,7972 Tracy Station,3806,Bronze
23679,Karen Wright,Irbid,481 Small Mount,1933,Platinum
23680,Chad Black,Karak,11449 Jessica Mount Suite 129,1853,Gold
23681,Douglas Nguyen,Irbid,53717 Mark Shoals,2405,Silver
23682,Marc Ryan,Jerash,209 Oscar Hollow,3767,Bronze
23683,Jennifer Mcguire,Aqaba,335 Ramirez Hills,1483,Platinum
23684,William Maldonado,Zarqa,902 David Haven Suite 604,917,Gold
23685,Christopher Marshall,Salt,886 Jackson Turnpike Apt. 514,691,Platinum
23686,Emily Arnold,Irbid,82677 Rogers Valley,2062,Gold
23687,Deborah Santiago,Ajloun,740 Jackson Dale Suite 589,865,Gold
23688,John Humphrey,Jerash,08617 Rice Shoals,1383,Silver
23689,Vanessa Rodriguez,Ajloun,77124 Ray Prairie Apt. 378,2971,Bronze
23690,Shari Williams,Jerash,81407 Kristen Glens Suite 331,3332,Gold
23691,Jordan Roberts,Aqaba,64800 Gibson Spurs,643,Bronze
23692,Kevin Porter,Karak,39518 Jeffrey Spurs Apt. 409,800,Silver
23693,Jean Lynn,Karak,75848 Jacob Meadow,906,Bronze
23694,Brian Patterson,Karak,654 Christy Row Suite 114,2345,Gold
23695,Lindsey Jones,Zarqa,777 David Greens,1961,Bronze
23696,Jason Olson,Aqaba,47732 James Drive Apt. 944,4280,Gold
23697,Caitlin Chapman,Salt,71571 Mooney Cove Apt. 535,2501,Gold
23698,Evelyn Luna,Salt,489 Meghan Fords Suite 093,3517,Silver
23699,John Duncan,Ajloun,920 Watts Loaf Suite 632,209,Silver
23700,Bethany Gilbert,Ajloun,941 Riley Well,2616,Silver
23701,David Thompson,Jerash,5220 Alexandra Mountains,3550,Bronze
23702,Brian Pierce,Ajloun,677 Robbins Shores,3336,Platinum
23703,Dawn Berg,Jerash,51919 Kim Lane Apt. 739,2712,Gold
23704,Megan Marquez,Karak,54628 Cox Ridge Suite 022,3809,Silver
23705,Kayla Curtis,Ajloun,360 Weaver Vista,4116,Silver
23706,Jessica Carter,Amman,9276 Eric Loaf Suite 305,165,Gold
23707,Richard Anderson,Irbid,298 Murphy Springs,317,Silver
23708,Troy Rowe,Salt,38961 David Valleys Suite 875,2680,Silver
23709,Diane Wilcox,Ajloun,848 Micheal Pines,1032,Bronze
23710,Dr. Steven Browning Jr.,Aqaba,28470 Susan Common,3616,Bronze
23711,Lisa Jones,Madaba,86052 Acosta Motorway Suite 064,2246,Gold
23712,Denise Sanchez,Aqaba,8251 Garcia Squares,3558,Gold
23713,Michelle Clark,Amman,8219 Colleen Parkway,1462,Silver
23714,David Bridges,Ajloun,59798 Kelly Fields Apt. 820,3801,Bronze
23715,Sherry Murray,Ajloun,37687 Kaufman Shore Suite 586,379,Bronze
23716,Susan Chang,Zarqa,45050 Malone Orchard,385,Gold
23717,Gina Caldwell,Jerash,19369 Chavez Lodge,1427,Platinum
23718,Shawn Weaver,Karak,818 Christopher Shore,3536,Platinum
23719,Lisa Velasquez,Mafraq,1386 David Knoll,3059,Bronze
23720,Colton Robbins,Karak,4287 Sanchez Keys Apt. 464,4926,Silver
23721,Michelle Foster,Irbid,04876 Monica Gardens,47,Gold
23722,Chad James,Ajloun,0443 Conner Turnpike Apt. 735,5000,Bronze
23723,Robert Gillespie,Aqaba,57234 Adam Haven,2732,Silver
23724,William Cabrera,Amman,93027 Hunter Stream Apt. 141,4279,Bronze
23725,Todd Johnson,Madaba,3830 Poole Ville,4443,Bronze
23726,Joshua Mcmillan,Irbid,16629 Nicole Cliff Suite 378,2545,Silver
23727,Steven Ross PhD,Jerash,79530 Danielle Landing,3210,Gold
23728,Latoya Miller,Irbid,455 Chelsea Terrace,3942,Silver
23729,Leslie Reed,Amman,7574 Lisa Groves Apt. 952,1334,Bronze
23730,Donna Galloway,Salt,91540 Lawson Trail,918,Bronze
23731,James Logan,Ajloun,1799 Anna Knoll Suite 363,3871,Platinum
23732,Cesar Reynolds,Amman,634 Sheryl Vista,2920,Bronze
23733,Monica Torres,Salt,16830 Christine Circle,3724,Bronze
23734,Alexander Alexander,Salt,0498 Rodriguez Junctions,1329,Platinum
23735,Mark Martinez,Irbid,5167 Kristin Expressway Apt. 235,101,Gold
23736,James Patterson,Ajloun,0806 Haynes Rest,4277,Silver
23737,Sean Williams,Amman,59499 Stevens Road,4860,Gold
23738,Monica Flores,Jerash,90158 Gutierrez Plains Apt. 284,687,Silver
23739,Vanessa Newman,Salt,4900 Jason Pine,4492,Gold
23740,Joe Brown,Karak,0125 Robert Meadow,4958,Silver
23741,Sarah Logan,Jerash,0488 Mann Grove Suite 393,1813,Gold
23742,Mark Stewart,Jerash,857 Williams Tunnel,2389,Platinum
23743,Tabitha Little,Amman,11101 Tonya Cape Apt. 986,4340,Platinum
23744,Christopher Wise,Ajloun,22463 Stanley Mill,2572,Bronze
23745,Maria Allison MD,Ajloun,7691 Courtney Courts Apt. 888,3526,Platinum
23746,Thomas Ortiz,Zarqa,023 Matthew Prairie,1820,Bronze
23747,Lance Miles,Ajloun,168 Howard Stravenue Apt. 460,1563,Bronze
23748,Michael Patterson,Irbid,430 Emma Shores Suite 724,93,Silver
23749,Stephanie Cole,Aqaba,65612 Danny Roads,1181,Gold
23750,Christopher Vazquez,Salt,6149 Zachary Crescent,2534,Platinum
23751,Dominic Ramirez,Karak,928 David Walk Apt. 810,3902,Gold
23752,Lawrence Welch,Salt,733 Julia Plaza Suite 854,4599,Bronze
23753,Johnny Garza,Madaba,357 Miles Summit,1957,Bronze
23754,Elizabeth Rodriguez,Mafraq,0625 Kayla Courts Suite 962,1878,Platinum
23755,Keith Warner,Madaba,18353 Sullivan Avenue,610,Gold
23756,Michelle Bentley,Irbid,9536 Davis Camp,259,Platinum
23757,Sherri Howell,Ajloun,5044 Donna Station,723,Platinum
23758,Cole Page,Karak,853 Ward Flats,4131,Gold
23759,Katrina Young,Aqaba,482 Jack Fall,4552,Silver
23760,Jonathan Diaz,Mafraq,6780 David Rue,85,Silver
23761,Anthony Larson,Zarqa,976 Fletcher Motorway Suite 457,1713,Bronze
23762,Evan Williams,Mafraq,10328 Taylor Cliff,1294,Silver
23763,Jose Aguilar,Irbid,467 Leah Lock Apt. 602,2285,Bronze
23764,Casey Thornton,Karak,9577 Gomez Hills,932,Bronze
23765,Daniel Fischer,Amman,8464 Holmes Ports Suite 360,4173,Platinum
23766,Keith Smith,Aqaba,669 Steven Divide,1889,Gold
23767,Christina Hensley DDS,Ajloun,796 Edwards Burg Apt. 002,242,Platinum
23768,Joshua Rogers,Mafraq,45874 Bradley Tunnel,4803,Platinum
23769,Elizabeth Vaughn,Mafraq,645 Katherine Ferry,466,Silver
23770,Sally Hayes,Zarqa,638 Weber Place,2669,Platinum
23771,Danielle Sandoval,Karak,536 Kevin Well,3870,Gold
23772,Mary Ware,Amman,8858 Bennett Fork Suite 395,2066,Silver
23773,William Martin,Zarqa,785 Carter Groves,4561,Platinum
23774,Michael Wilson,Karak,6524 Alexandra Corner Apt. 033,4296,Platinum
23775,Danielle Ortiz,Ajloun,29013 Robert Camp,2805,Platinum
23776,Daniel Smith,Karak,775 Benjamin Union Suite 976,4615,Platinum
23777,John Brooks,Madaba,67899 Laura Course Suite 368,47,Silver
23778,Paige Cruz,Madaba,735 Cisneros Shoals Suite 244,2178,Bronze
23779,Monica Johnson,Mafraq,645 Patricia Garden Apt. 990,518,Silver
23780,Mario Harmon,Zarqa,63653 Burgess Lock Apt. 620,362,Silver
23781,Joy Francis,Salt,38766 Melissa Wells,4192,Gold
23782,Adam Rodgers,Madaba,425 Erica Tunnel Suite 948,11,Platinum
23783,Adrienne Yang MD,Aqaba,3363 Gamble Grove,3451,Platinum
23784,Paul Richardson,Mafraq,07965 Jones Glens,4388,Silver
23785,Louis Wilson,Amman,432 Davis Turnpike Apt. 326,2627,Bronze
23786,Ashley Torres,Jerash,514 Garcia Trace,897,Silver
23787,Micheal Marsh,Irbid,87390 Christine Neck Apt. 949,3176,Silver
23788,Joy Finley,Karak,184 Henson Well,4791,Gold
23789,Javier Arnold,Jerash,201 Alexis Extension,625,Silver
23790,Thomas Bell,Amman,4038 Gregory Roads Apt. 894,2587,Bronze
23791,David Smith,Zarqa,5198 Melissa Forge,3292,Bronze
23792,Robert Maynard,Salt,496 Smith Fork,3590,Silver
23793,Richard Johnson,Karak,9654 Trevor Plains,4456,Silver
23794,Marcus Deleon,Zarqa,9678 Debra Road,3705,Bronze
23795,Peter Sherman,Irbid,9324 Gardner Cliffs Suite 198,4689,Silver
23796,Daniel Johnson,Karak,9840 Sullivan Path,2518,Silver
23797,Lisa Allen MD,Zarqa,752 Chelsea Estate,83,Platinum
23798,Emily Cordova,Salt,4370 Scott Dam Apt. 915,4128,Bronze
23799,Stacey Daniels,Karak,8419 Mark Stravenue Suite 367,743,Bronze
23800,Roy Munoz,Amman,188 Humphrey Shore,411,Silver
23801,Edward Hartman,Ajloun,038 Dean Locks Apt. 248,2576,Platinum
23802,Tabitha Payne,Salt,103 Joshua Way Apt. 318,4935,Bronze
23803,Jennifer Bryant,Amman,435 Deborah Place,77,Bronze
23804,Erin Barton,Amman,7593 Kevin Islands Apt. 479,2109,Silver
23805,Robert Richards,Ajloun,49572 Clayton River,3875,Silver
23806,Valerie Herrera,Amman,287 Todd Gardens,3172,Bronze
23807,Eric Riley,Jerash,051 Daniel Dale,3034,Bronze
23808,Dawn Lawson,Jerash,951 Smith Loop,3651,Bronze
23809,Christian Martin,Salt,23826 Amanda Coves,2330,Bronze
23810,Lisa Cruz,Aqaba,1110 Chaney Loaf Apt. 001,3751,Bronze
23811,Nicholas Wheeler,Amman,98734 Carroll Mountain Suite 246,4562,Gold
23812,Nicole Davis,Jerash,3520 Duane Keys,4437,Silver
23813,Nathaniel Shelton,Jerash,3395 Dean Fork Suite 330,712,Gold
23814,Heather Patterson,Mafraq,360 Jennifer Summit,1067,Platinum
23815,Todd Alexander,Mafraq,6579 Cervantes Islands Suite 516,3085,Silver
23816,Kimberly Velasquez,Ajloun,85782 Stein Junctions,2148,Platinum
23817,Danielle Clay,Salt,662 Corey Orchard,3455,Gold
23818,Kevin Miller,Aqaba,4843 Felicia Squares Apt. 086,3932,Silver
23819,Peggy Miller,Ajloun,306 Tracey Vista,780,Bronze
23820,Cody Stevens,Salt,326 Hernandez Ways,2860,Bronze
23821,Victoria Mejia,Ajloun,22340 Austin Plaza Suite 011,3868,Platinum
23822,Kenneth Pena,Ajloun,2485 Patricia Dale,2713,Gold
23823,Larry Thomas,Jerash,6915 Flores Union Suite 802,984,Silver
23824,Erin Thomas,Mafraq,77729 Carr Ways,1389,Silver
23825,Robert Lutz,Irbid,8581 Wilson Gardens Apt. 936,638,Bronze
23826,Nicole Watson,Madaba,51722 May Circles Suite 535,2787,Platinum
23827,Alexandra Dixon,Aqaba,4162 Carter Corner Suite 722,537,Platinum
23828,Theresa Jones,Ajloun,57037 Wood Village Suite 577,2203,Bronze
23829,Brendan Berger,Amman,2047 Kevin Way,4356,Platinum
23830,Robert Johns,Mafraq,7062 Jillian Center Suite 157,4075,Gold
23831,Justin Ayers,Karak,5184 Boyer Mill,1737,Bronze
23832,Robert Bridges,Aqaba,01899 Oscar Trail Apt. 490,1082,Gold
23833,Samantha Morales,Jerash,35428 Salazar Shoal,419,Silver
23834,Timothy Walls,Amman,3187 Rodriguez Mountains,2599,Bronze
23835,Sarah Miller,Karak,4991 Brandt Corners,521,Silver
23836,Cody Mcknight,Zarqa,6263 Everett Port,4951,Bronze
23837,Steven Henry,Ajloun,5988 Kelly Hills,100,Platinum
23838,Eric Lowery,Zarqa,1661 Hayes Lane Suite 423,3157,Gold
23839,Nicholas Weiss,Zarqa,871 Jessica Land Apt. 644,3985,Gold
23840,Kristen Nichols,Madaba,2263 Ramirez Vista,1912,Platinum
23841,Travis Robinson,Zarqa,46995 Jennifer Court Apt. 669,1866,Bronze
23842,Carrie Watson,Zarqa,390 Wilson Burg,679,Platinum
23843,David Moore,Jerash,0527 Brown Ports,1492,Gold
23844,Brianna Stewart,Amman,136 Michael Valley,2874,Platinum
23845,Sarah Horne,Ajloun,167 Marshall Lights,529,Silver
23846,Lisa Henderson,Salt,273 Robinson Throughway Suite 492,3498,Silver
23847,James Thompson,Salt,87240 Aaron Forest Suite 014,4984,Platinum
23848,Leah Sanchez,Ajloun,6130 Sanchez Knoll Suite 040,4145,Platinum
23849,Michael Ray,Ajloun,772 Tran Mall,1392,Gold
23850,Matthew Pratt,Ajloun,3646 Ronald Centers,4449,Gold
23851,Stephanie Callahan,Jerash,259 Michael Mountains,2738,Platinum
23852,Philip Ross,Irbid,121 Griffin Islands Suite 022,3969,Bronze
23853,Bobby Briggs,Irbid,3682 Brian Landing Apt. 568,4451,Platinum
23854,Patrick Garcia,Salt,069 Salinas Pike,2663,Bronze
23855,Ashley Hill,Karak,4465 Andrew Crescent,4895,Bronze
23856,Kathleen Bernard,Irbid,1703 Wallace Villages Apt. 697,3628,Platinum
23857,Carrie Young,Amman,5623 Spencer Track Suite 146,1417,Bronze
23858,Robert Bell,Zarqa,993 Cooper Mountain,3004,Gold
23859,Jacqueline Watts,Irbid,60465 Dustin Rapid,495,Platinum
23860,Jill Johnson,Amman,473 Kevin Dam Apt. 815,2300,Bronze
23861,Andres Dixon,Aqaba,46705 Becky Road Suite 810,3575,Bronze
23862,Blake Lucas,Zarqa,3634 Nancy Prairie Suite 730,1564,Silver
23863,Nancy Mata,Mafraq,5144 Alicia Squares Apt. 020,2164,Bronze
23864,Logan Wallace,Mafraq,37343 Claudia Mountains,1908,Gold
23865,Vanessa Griffith,Madaba,52607 Harris Ramp,4932,Bronze
