customer_id,customer_name,city,address,points,membership_type
8901,Jason Gentry,Salt,669 Tony Loaf - Laceyberg - WY 07311,2868,Gold
8902,Benjamin Sanders,Amman,532 Pena Rapid - Lake Sandra - IL 78786,2131,Silver
8903,Jacqueline Lowe,Aqaba,197 Caitlyn Estate - South Zachary - NC 64575,2095,Gold
8904,Juan Bruce,Irbid,545 Morales Forges - Littletown - GA 86527,3164,Silver
8905,Dawn Bean,Amman,36098 Lawson Turnpike - Cameronton - MA 90025,2028,Bronze
8906,Courtney Blanchard,Irbid,7802 Alec Curve - Valerieshire - CA 77143,1660,Gold
8907,Karen Preston,Jerash,540 Cynthia Fork - Kathleenchester - WY 12524,319,Silver
8908,Andrew Moore,Salt,96242 Timothy Views - Markborough - GA 54193,2037,Gold
8909,Kathryn Morton,Jerash,855 Wiley Station - Courtneyside - NH 05882,2727,Silver
8910,Jamie Cox,Aqaba,2560 Johnson Cliffs - Montgomeryfort - TN 22149,2334,Silver
8911,Ashley Ruiz,Zarqa,2588 Matthew Brooks - North Michaelshire - PA 69154,1150,Bronze
8912,Jonathan Chung,Salt,12356 Bennett Fields - Pamelaview - NV 54283,218,Silver
8913,Tracy Wagner,Zarqa,1854 Rich Lodge - Frankhaven - NY 93034,3375,Bronze
8914,Emma Patterson,Salt,23316 Moore Prairie - Port Nicoleborough - MI 57317,4230,Bronze
8915,Tabitha Carpenter,Aqaba,7261 Natasha Via - Baileyfurt - MD 46213,3443,Bronze
8916,Jessica Peterson,Aqaba,5722 Troy Club - Michaelview - AL 99255,3668,Gold
8917,Christopher Johnson,Zarqa,90292 Bolton Grove - Tiffanyhaven - CA 90158,4626,Silver
8918,Jennifer Johnson,Irbid,7740 Carpenter Rapids - Andersonmouth - TX 35904,218,Gold
8919,Sandra Garner,Salt,3888 Hughes Rue - Ramirezville - NM 83222,981,Gold
8920,Kara Khan,Madaba,251 Samuel View - East Dawnberg - ID 04957,4468,Gold
8921,Christopher Flynn,Aqaba,7755 Melissa Flats - Kyleside - NM 01975,1925,Silver
8922,Hayley Williams,Zarqa,102 Horton Bridge - Riveratown - TN 01349,1580,Gold
8923,Regina Powell,Jerash,877 Gutierrez Knoll - Natalieview - WY 18376,3959,Silver
8924,Jessica Suarez,Aqaba,1145 Paul Locks - New Daltonfort - MS 07688,2382,Gold
8925,Caitlyn Rivas,Irbid,6808 Reyes Inlet - North Tamara - MD 65133,3169,Bronze
8926,David Fitzgerald,Zarqa,49358 Smith Squares - Barkerstad - WA 35072,2245,Gold
8927,Todd Harmon,Aqaba,3590 Blair Points - Lake Sara - MT 90496,224,Gold
8928,Dustin Dorsey,Salt,2050 Donna Fall - Ashleyside - CO 56937,2667,Bronze
8929,Angela Foster,Jerash,51207 Johnson Ranch - Lake Melissafurt - MN 25378,4006,Silver
8930,Jonathan Stephens,Salt,725 Isaac Forks - Rogersside - SD 73385,40,Gold
8931,Caleb Bush,Madaba,63681 Dixon Springs - East Davidstad - KY 50019,4214,Gold
8932,Lisa Hicks,Aqaba,8268 Carter Station - Lake Ashleybury - SC 19821,1928,Silver
8933,Jesus Perkins,Amman,552 Autumn Throughway - West Brian - KS 53285,1734,Bronze
8934,Lisa Wright,Amman,7360 Brittany Locks - Lake Marymouth - PA 69273,464,Silver
8935,Robert Crawford,Zarqa,8760 Young Spurs - Jenniferside - LA 90114,3247,Bronze
8936,Darren Wood,Madaba,66374 Wagner Vista - West Tiffany - NM 22766,4746,Silver
8937,Jonathan Alexander,Jerash,35836 Joshua Villages - East Alexanderburgh - MD 06882,2759,Gold
8938,Arthur Garcia,Jerash,207 Monroe Points - Donaldbury - NC 05972,677,Silver
8939,Amber Smith,Jerash,536 Jackson Skyway - South Tiffanyland - WI 72590,3184,Bronze
8940,Brenda Maynard,Amman,097 Cantu Ford - Cortezhaven - WY 14820,551,Gold
8941,Kelsey Daniels,Amman,90844 Allen Common - Christinestad - DC 31986,4104,Silver
8942,Ashley Sutton,Irbid,94871 Natalie Green - Padillaburgh - ND 59447,1291,Gold
8943,Paula Wang,Jerash,75040 Jessica Falls - Waynefurt - KY 34568,4531,Silver
8944,Kenneth Maxwell,Irbid,60709 Ronald Rapids - Makaylaburgh - ID 21207,0,Silver
8945,Aaron Beard,Mafraq,89878 Ana Dale - Davidbury - IN 83431,2234,Gold
8946,Jennifer Turner,Salt,59006 Michael Loaf - North Michaelchester - NE 04737,2035,Gold
8947,Lawrence Vance,Salt,222 William Dam - Martinhaven - WI 87756,4955,Bronze
8948,Katelyn Ward,Amman,5838 Christina Point - Vanessahaven - MO 80630,1023,Silver
8949,Jacob Phillips,Aqaba,4962 Gary Union - Housestad - CA 77334,626,Silver
8950,Jennifer Cook,Irbid,99965 Booker Inlet - Garrettstad - IN 10802,296,Gold
8951,Evan Johnson,Jerash,962 Samuel Alley - Lake Jeremyport - OK 33077,383,Gold
8952,James Villanueva,Salt,11919 James Center - Port Adamberg - OR 70780,2113,Bronze
8953,Terry Santana,Amman,1539 Marcus Rapids - New Morgan - MI 90123,3843,Gold
8954,Catherine Williamson,Salt,916 Brandon Plaza - Lake Patricia - IL 37478,1422,Bronze
8955,James Coleman,Irbid,699 Thomas Alley - Powersstad - HI 22042,1101,Bronze
8956,Christina Baker,Salt,0848 Henson Camp - Griffinland - FL 75761,1996,Silver
8957,Barry Mitchell,Madaba,436 Schultz Ways - Pooleton - NC 12892,1733,Gold
8958,Nichole Jones,Mafraq,19876 Allen Branch - Sanchezchester - MD 88751,3268,Gold
8959,Debra Brown,Aqaba,9447 Anthony Springs - North Jesse - PA 44068,4619,Bronze
8960,Mark Johnson,Amman,3052 Hill Ramp - New James - FL 37190,1873,Gold
8961,Kelsey Salazar,Jerash,9866 Jason Pine - Andersonburgh - NY 45339,3128,Gold
8962,Ronald Harris,Irbid,034 Christopher Tunnel - West Susanland - KS 55549,1582,Gold
8963,Tracy Little,Madaba,069 Smith Court - Aguirreborough - AL 87716,2208,Silver
8964,Jordan Thomas,Jerash,76447 Joy Shores - Jamesport - HI 05534,1262,Silver
8965,Thomas Miller,Madaba,42093 Melissa Brooks - Emilyside - HI 92194,4470,Bronze
8966,Ashley Wilson,Amman,7516 Roberson Ways - North Nicole - MT 44107,852,Silver
8967,Carla Klein,Zarqa,403 Patrick Vista - Proctorland - NV 54924,2922,Silver
8968,Emily Johnson,Mafraq,353 Emily Ridges - North Matthew - AK 98316,153,Gold
8969,Samuel Jackson,Zarqa,9853 Jones Stream - Antonioview - HI 30289,1001,Silver
8970,David Herrera,Jerash,3963 Pamela Fort - Kathymouth - GA 34500,1303,Gold
8971,Robert Coleman,Salt,0945 Wilson Ridge - Randytown - ME 19189,2184,Bronze
8972,Joseph Huerta,Jerash,47190 Christine Camp - Michaelport - WA 72098,891,Silver
8973,John Johnson,Jerash,9397 Brandon Burg - West Sarah - WA 52338,4486,Gold
8974,Jeremy Hoffman,Zarqa,69363 Gordon Stream - North Eric - WI 95923,4712,Bronze
8975,Joseph Hines,Salt,2070 Deborah Views - Josebury - LA 96128,1567,Gold
8976,Jean Hobbs,Amman,421 Phyllis Point - Danielhaven - IL 11167,4672,Gold
8977,William Pitts,Jerash,617 Robert Glen - East Zoe - SC 79851,4933,Silver
8978,Amber Ward,Amman,0597 Cheryl Ports - South Anthony - NH 66714,2135,Gold
8979,Matthew Turner,Salt,090 Drake Oval - Davisland - MD 39678,1454,Silver
8980,Audrey Velez,Irbid,38166 Stephanie Terrace - Michaelville - NJ 25951,1501,Bronze
8981,Nancy Hendricks,Jerash,59170 Victor Ferry - Stantonfurt - FL 14162,4231,Silver
8982,Stacey Dominguez,Amman,8829 Tamara Mill - Deanton - LA 13430,4564,Silver
8983,Jeremy Salas,Irbid,348 Timothy Island - South Samantha - MA 14977,2820,Gold
8984,James Mcintyre MD,Amman,528 Sarah Forges - Lake Erin - DC 59675,2167,Gold
8985,Dominique Armstrong,Amman,0124 Wright Branch - Lake Kathryn - IN 24699,434,Bronze
8986,Lisa Barnes,Mafraq,587 Jill Lock - West Jakefort - TN 43339,934,Silver
8987,Brandon Joseph,Irbid,83375 Cox Estates - Wilsonhaven - HI 66895,3890,Bronze
8988,Ryan Pope,Jerash,533 Scott Knoll - West Joseside - CO 45641,2161,Bronze
8989,David Schmidt,Jerash,013 Daniel Key - Barnesside - MI 51511,1438,Silver
8990,Jim Moran,Irbid,6121 Russell Parkway - South Nancystad - AL 52171,3180,Gold
8991,Morgan George,Mafraq,4207 Melissa Rapids - Lake Matthew - CO 49451,2363,Silver
8992,Sean Gonzalez,Zarqa,3368 Williams Cliff - Port Amandaberg - MN 54950,4637,Bronze
8993,James Freeman,Irbid,3688 Miller Hollow - Port Thomas - OH 11788,1841,Silver
8994,Albert Frye,Irbid,3860 Angela Drives - East Christopherburgh - RI 19489,2602,Gold
8995,Patrick Munoz,Madaba,03907 Heather Shoal - Lake Kathleen - MT 84667,858,Silver
8996,Linda Young,Mafraq,2100 Debra Meadows - Lake Shannon - CT 70412,528,Bronze
8997,Krista Scott,Salt,298 Johnson Junction - Changville - SD 62127,197,Silver
8998,Melissa Hernandez,Amman,044 Valdez Causeway - East Matthew - TX 38820,2954,Gold
8999,Robin Haley,Irbid,60633 Roy Ridge - Jenniferchester - CT 40204,953,Gold
9000,Andrew Gutierrez,Madaba,78990 Wayne Pines - Grayhaven - AK 29658,2958,Bronze
9001,Todd Mitchell,Salt,80204 Lloyd Crescent - West Stephen - VA 78247,4604,Gold
9002,Heather Collier,Irbid,883 Samantha Bypass - Smithstad - SD 96829,328,Bronze
9003,Susan Cooper,Salt,015 Acosta Pines - Patriciafurt - MD 36264,1692,Bronze
9004,Ricky Henry,Mafraq,1109 Jeffery Mews - Shawmouth - MA 11948,1008,Bronze
9005,Bryan Evans,Jerash,021 Dale Wall - Andersonmouth - UT 84193,3576,Silver
9006,Victoria Lopez,Madaba,5847 Jody Expressway - Danamouth - TN 70416,266,Bronze
9007,Patty Walker,Aqaba,059 Ford Cliffs - Barberborough - AK 95423,377,Gold
9008,Jose Morris,Amman,699 Jon Spurs - Wagnerchester - AK 05853,151,Bronze
9009,Tracy Donaldson,Amman,6803 Ricky Views - West Erinhaven - CT 74418,3946,Bronze
9010,Justin Parker,Amman,3067 Parker Highway - Lawrencebury - MS 02356,1289,Bronze
9011,Steven Williams,Irbid,562 Thomas Turnpike - East Thomasland - NH 42898,992,Silver
9012,Thomas Gibson,Jerash,164 Caleb Cove - Gabriellaland - MN 04872,3950,Silver
9013,Aaron Chapman,Aqaba,9212 Miller Roads - Matthewview - IL 93634,3137,Bronze
9014,Matthew Brewer,Amman,240 Hill Walk - Port Stephaniefurt - RI 25944,2522,Bronze
9015,Nicholas Harper,Madaba,814 Steve Loop - Kimberlyside - VA 97046,747,Silver
9016,Taylor James,Jerash,316 Jackson Ramp - Martinezshire - MS 21596,3103,Silver
9017,Sharon Clark,Amman,191 Bolton Shore - Lake Jameshaven - MN 74806,2779,Silver
9018,Stephen Davis,Amman,306 Gordon Orchard - Hammondport - MS 42584,3573,Silver
9019,Christine Espinoza,Aqaba,599 Caleb Pines - East Robert - MO 95606,2849,Silver
9020,Charles Nicholson,Irbid,78661 Simpson Meadow - New Jonview - VA 48050,907,Silver
9021,Jeffery Mueller,Zarqa,89160 Alex Fords - Port Bethanyfort - NE 05328,992,Bronze
9022,Craig King,Zarqa,8578 Richard Run - North Kim - NJ 63707,3119,Silver
9023,Jennifer Martinez,Irbid,05546 Rowe Creek - Danielside - SD 06940,740,Silver
9024,Bradley Griffith,Aqaba,19651 Price Divide - South Michaelport - NM 66889,4031,Gold
9025,Eugene Fleming,Jerash,097 Kelly Ferry - South Brendaburgh - MT 47890,615,Silver
9026,Sarah Robinson,Zarqa,1484 Brittany Spurs - South Robert - MA 78078,1691,Gold
9027,Carla Ward,Zarqa,25284 Lynch Cliffs - Jesseton - SC 95506,4552,Gold
9028,Connor Conway,Irbid,1768 Eric Place - New Lisa - AL 39481,4879,Silver
9029,Heather Palmer,Mafraq,895 Moon Field - East Blake - VA 10616,3310,Bronze
9030,Kelly Graves,Madaba,9799 Jennings Drive - Roberttown - NM 67689,1679,Silver
9031,Morgan Shea,Madaba,736 Small Circles - New Gary - ND 64991,2103,Bronze
9032,James Neal,Zarqa,23397 Jennifer Estates - North Lori - RI 76129,3816,Gold
9033,Diane Anderson,Madaba,054 Austin Crescent - Mccallhaven - OK 11674,1106,Silver
9034,Nicole Edwards,Aqaba,9237 Lee Well - Simpsonfurt - AZ 06067,4410,Silver
9035,Randy Richards,Jerash,1521 Jarvis Ranch - Morrisshire - MO 01534,2602,Silver
9036,Kimberly Moreno,Mafraq,34638 Riley Oval - Melissaberg - ND 31217,675,Silver
9037,Pamela Wilcox,Madaba,86804 Carrillo Knolls - Lake Terriberg - WV 09101,4200,Gold
9038,Robert Cole,Mafraq,560 James Burg - East David - OH 22796,477,Gold
9039,Jessica Cruz,Irbid,517 James Flats - Garciaburgh - VT 76944,4142,Bronze
9040,Eugene Dennis,Salt,05103 Keller Fords - South Leslieland - PA 14262,6,Silver
9041,Crystal Todd,Salt,6900 Raymond Prairie - South Elizabeth - WI 19793,4509,Silver
9042,James Cameron,Amman,804 Nunez Mountain - South Joe - MA 23672,4669,Gold
9043,Jason Johnson,Irbid,682 Zachary Islands - West Eric - MS 37008,3537,Silver
9044,Daniel Pratt,Mafraq,4444 Matthew Cove - Farmerside - ID 52249,3686,Gold
9045,Patrick Johnson,Aqaba,951 Judy Lodge - New Veronica - KS 87224,4891,Gold
9046,David Green,Jerash,92277 Nicole Turnpike - New Paulabury - KS 67536,1861,Gold
9047,Alex English,Madaba,81478 Scott Meadow - West Mistychester - SC 59960,3021,Silver
9048,James Johnson,Madaba,044 Chad Pike - Tonybury - NJ 64939,4057,Gold
9049,Ariel Turner,Irbid,316 David Square - Gailville - TN 55827,2718,Bronze
9050,Scott Miles,Mafraq,0284 Jason Forks - Mooreview - MT 56084,372,Gold
9051,Kyle Mcbride Jr.,Madaba,2456 Brenda Wall - North Joshua - WV 55130,2736,Bronze
9052,Daniel Martin,Madaba,0338 Jones Villages - Lake Nicholas - AL 26659,2610,Bronze
9053,Heidi Garcia MD,Irbid,006 Savannah Pike - Lake Tinamouth - RI 86661,2380,Silver
9054,Michael Coleman,Madaba,65454 Harvey Ridges - Nicolechester - OK 02506,419,Bronze
9055,Tracy Khan,Jerash,286 Corey Landing - Waltonville - VA 74168,1240,Gold
9056,Spencer Oconnell,Zarqa,4747 Rogers Mews - New Evan - VA 77400,732,Silver
9057,Dawn Short,Madaba,092 Chelsea Mountain - Smithville - OH 17278,3660,Bronze
9058,Thomas Garcia,Irbid,228 Jason Road - New Emilyton - VA 02923,3318,Silver
9059,Theresa Yang,Mafraq,07162 Kevin Ferry - Victoriaborough - HI 87864,2493,Gold
9060,Danielle Parker,Aqaba,420 Kristen Unions - South Amyton - NM 85671,2521,Gold
9061,Ivan Adams,Salt,6993 Troy Spurs - Jesseburgh - MD 53420,2158,Bronze
9062,George Rodriguez,Madaba,179 Tammy Ville - North David - TX 62257,4559,Silver
9063,Megan Summers,Madaba,92364 Theresa Rapids - Port Christopherfurt - WA 84203,2495,Bronze
9064,Hannah Lee,Zarqa,1206 Lacey Valleys - North Travischester - WV 52816,2415,Bronze
9065,Scott Martinez,Salt,62378 Johnson Squares - West Alexchester - ID 50290,4596,Bronze
9066,Richard White,Madaba,9056 Christopher Mountains - South Justin - FL 55091,4741,Gold
9067,Jerry Adams,Zarqa,49766 Samantha Stravenue - Ballardhaven - AR 16689,1938,Silver
9068,Melissa Steele,Mafraq,090 Pamela Dam - Joshuamouth - NJ 79531,1187,Gold
9069,Matthew Harris,Jerash,4338 Shannon Heights - East Robertberg - NJ 33825,2356,Bronze
9070,Jodi Leblanc,Mafraq,00651 David Creek - North Reginaldmouth - MS 36596,1581,Bronze
9071,Christopher Davis,Mafraq,86643 Diana Divide - North Davidburgh - LA 87814,224,Silver
9072,Michelle Newman,Zarqa,756 James Estate - Port Austinmouth - KS 19396,3753,Silver
9073,James Reeves,Madaba,5364 Christopher Plains - Robinsonfort - NE 04780,2661,Bronze
9074,Morgan Smith,Madaba,42732 Kaitlyn Overpass - Morrisburgh - IN 38903,2311,Gold
9075,Samantha Brooks,Mafraq,217 Roberta Spurs - East Michelle - NC 53319,354,Bronze
9076,Ruth Phillips,Jerash,994 Christopher Brooks - Lewisside - NC 35069,2586,Bronze
9077,David Martinez,Amman,58966 Jennifer Stravenue - New Douglas - MI 60951,2907,Silver
9078,Joshua Rush,Amman,688 White Spring - Watsonstad - MT 74725,2374,Silver
9079,Deborah Warner,Jerash,269 Johnson Summit - Lanceburgh - WY 89648,560,Bronze
9080,Gail Moore,Irbid,255 Scott Mews - Brooksmouth - HI 27859,3355,Silver
9081,Alexis Stewart,Mafraq,1462 Baker Centers - Juliamouth - FL 84562,1257,Bronze
9082,Jacqueline Patterson,Salt,188 Craig Run - Moralesburgh - TN 07879,3960,Silver
9083,Brandon Bryan,Mafraq,11687 Brett Point - Wardtown - NJ 78419,1132,Silver
9084,Michelle Brown,Amman,391 Tina Street - Petersfurt - NJ 61400,2012,Silver
9085,Jeff Davis,Zarqa,112 Bryan Drive - Lake Christopherport - TX 86029,3588,Gold
9086,Laura Hooper,Madaba,653 Justin Parkway - Williamsside - CT 34538,1787,Gold
9087,Charles Schroeder,Aqaba,501 Pruitt Hill - West Josephton - NC 90971,4001,Gold
9088,Dana Mcdaniel,Zarqa,0294 Gray Locks - Alexandraside - GA 90455,4653,Bronze
9089,Sara Carpenter,Jerash,85701 Erika Underpass - Rojasfort - RI 04053,498,Gold
9090,Michael Ingram,Amman,6191 Stewart Common - Jamesville - IN 83697,2844,Bronze
9091,Anita Moore,Salt,4988 Anthony Path - Port Shannonport - PA 44107,2268,Gold
9092,George Lewis,Mafraq,341 Kemp Greens - Russellport - MI 78361,2446,Silver
9093,Randy Powell,Jerash,7885 Mary Extensions - Lawsonview - CO 54528,2504,Silver
9094,Jasmin Maynard,Aqaba,031 Peterson Run - Johnnyland - MO 98020,514,Silver
9095,Denise Johnson,Irbid,2452 Salinas Extension - North Jessica - SD 66558,1159,Gold
9096,Melinda Walker,Amman,860 Melissa Circle - Wilcoxtown - WV 25407,2754,Bronze
9097,Dale Perkins,Amman,574 James Forge - East Jimmystad - WI 10940,3676,Silver
9098,Lisa Kelley,Aqaba,2305 Julie Fall - Karenhaven - TX 87855,460,Gold
9099,Joel Henderson,Jerash,0485 Houston Street - New Jacobview - FL 37458,2830,Silver
9100,Cody Dixon,Irbid,0077 Garcia Burgs - Port Laura - LA 49542,2674,Silver
9101,Crystal Rice,Zarqa,8470 Teresa Station - West James - KS 35628,2591,Silver
9102,George Allen,Jerash,138 Todd Roads - Katherineshire - OR 88791,4097,Silver
9103,Francisco Smith,Mafraq,453 Johnny Lights - West Garrett - NH 73199,1552,Bronze
9104,Andrew Morales,Salt,40018 Christine Ridges - South Tammyfort - DE 32586,2416,Bronze
9105,Paul Evans,Madaba,642 George Mews - Port Corey - NC 32083,4572,Bronze
9106,Mariah Stanton,Irbid,1672 Charles Valleys - West Janetmouth - TN 87290,2810,Silver
9107,Tracey Gomez,Madaba,41837 Lee Key - Reevesville - MA 96993,1955,Silver
9108,Nichole Moore,Zarqa,868 Smith Curve - West Pamela - SC 54397,1720,Bronze
9109,Haley Chavez MD,Mafraq,89132 Morris Plaza - Gonzalezberg - HI 69907,2954,Bronze
9110,Olivia Anderson,Irbid,3701 Holland Spur - Lake Patriciashire - SD 05038,4358,Silver
9111,Sue Santos,Zarqa,12674 Day Ferry - Adrianland - VA 46057,2558,Bronze
9112,Scott Green,Irbid,65312 Mendoza Flat - Port Leslieport - NV 89284,4964,Silver
9113,Kevin House,Zarqa,43822 Whitney Summit - Elizabethmouth - MI 64776,521,Bronze
9114,Mark Lopez,Madaba,44979 Hill Underpass - Lake Christopher - TN 58450,751,Gold
9115,Michaela Robbins,Aqaba,65619 Kenneth Alley - Lake Tiffanyview - MA 60757,4678,Gold
9116,Patrick Sanchez,Mafraq,011 Karen Plaza - Blackmouth - AL 02606,1722,Gold
9117,Robin Tate DDS,Salt,4750 Shawn Extensions - East David - AL 08738,3777,Bronze
9118,James Martin DVM,Jerash,6048 Ryan Wall - Lake Lawrencemouth - MI 89196,40,Gold
9119,Sherry Reese,Amman,52818 Christopher Club - Port Brandiland - OK 72752,828,Silver
9120,Cory Burton,Mafraq,5520 Joel Cliffs - Port Charles - MO 08589,626,Silver
9121,Michael Underwood,Jerash,1504 Diana Street - Codyborough - WY 86353,1687,Silver
9122,James White,Irbid,2211 Solis Inlet - Frostfort - GA 63465,1364,Silver
9123,Jessica Thompson,Jerash,28388 Valerie Gardens - Lake Kevin - MN 61818,55,Gold
9124,Veronica Parker,Aqaba,957 Williams Cove - South Olivia - KY 29505,2262,Silver
9125,Whitney Hanson,Irbid,31664 Erin Tunnel - New Anaborough - SD 06185,3402,Gold
9126,Tyler Hardin,Aqaba,71238 Barrett Highway - Sandraburgh - NC 40862,2684,Bronze
9127,Mrs. Pamela Barron,Aqaba,354 Lisa Square - North Paulfurt - TN 08339,3055,Gold
9128,George Aguilar,Madaba,1094 Miller Greens - South Kelsey - UT 35193,1515,Gold
9129,Robert Blake,Mafraq,6398 Zamora Cape - Parkton - NE 02124,1549,Silver
9130,Dillon Franco,Zarqa,4841 Jeffrey Glens - West Victor - MI 36358,3477,Silver
9131,Michael Powell,Jerash,635 Gray Underpass - South Thomas - HI 63356,3751,Gold
9132,Andrea Stevens,Jerash,7130 Taylor Knolls - Samuelbury - NV 85093,4521,Bronze
9133,Gary Randall,Aqaba,20773 Johnson Divide - Port Arielhaven - MO 22889,4531,Bronze
9134,Christopher Walker,Amman,43300 Joel Lakes - East Melvinfort - AR 22910,2808,Silver
9135,Michael Oliver,Irbid,393 Smith Loop - Wilkinsonburgh - ND 12549,1508,Silver
9136,Maria Vaughn,Salt,69142 Jacqueline Point - Ashleyburgh - DE 44913,3809,Silver
9137,Daniel Richard,Jerash,74036 Pierce Plaza - Parkerberg - DC 15153,3602,Bronze
9138,Brian Dixon,Amman,04954 Moran Orchard - Cesarchester - RI 09763,4347,Bronze
9139,Zachary Valdez,Irbid,773 Terri Plaza - Port Danielborough - OK 30383,3178,Bronze
9140,Cynthia Walker,Salt,27702 Jimenez Harbors - Beverlyfurt - DE 63639,3074,Silver
9141,John Davis,Madaba,236 Justin Center - Johnsonshire - IL 99318,3323,Silver
9142,Terry George,Aqaba,00224 Contreras Locks - East Amberburgh - MT 17808,164,Silver
9143,Lisa Bray,Madaba,845 David Neck - Moyerview - MS 11905,2667,Bronze
9144,Jonathan Stout,Zarqa,872 Clark Throughway - East Brittanyton - MS 90935,1894,Silver
9145,Charles Brown,Amman,01754 Horton Hollow - Jacobsonview - SC 07565,4423,Gold
9146,Joseph Morgan,Zarqa,02009 Andrews Creek - Wesleyland - SD 42183,1871,Gold
9147,Marissa Henderson,Jerash,67181 Vasquez Skyway - Chadchester - NY 66303,4742,Bronze
9148,Craig Burke,Amman,73340 Jason Coves - North Jennifer - IL 98717,2233,Bronze
9149,Gregory Green,Aqaba,878 Browning Rue - Lake Claudia - GA 77091,1691,Gold
9150,Robin Singleton,Mafraq,57572 Denise Ridge - Lake Jennifermouth - OK 43734,2856,Silver
9151,Denise Baker,Mafraq,53767 Williamson Walk - Albertville - CT 98006,4070,Gold
9152,Karen Edwards,Madaba,18615 Jeanne Field - Richardstad - NM 23419,3231,Silver
9153,Tyler Black,Salt,00700 Cohen Highway - Sullivanton - MD 05383,3451,Gold
9154,Eric Alvarez,Mafraq,502 John Meadows - Douglashaven - UT 66224,2753,Silver
9155,William Hopkins,Jerash,6946 Thompson Cove - North Brandy - VA 41607,2085,Gold
9156,Teresa Hayes,Aqaba,5324 Jeffrey Loaf - Debramouth - NM 55907,2463,Gold
9157,Donald Brown,Madaba,215 Jesse Plaza - Christopherside - CO 15575,1497,Bronze
9158,Angelica Johnson,Mafraq,894 Samantha Squares - South Susanmouth - AL 94513,1390,Gold
9159,Sherri Campbell,Madaba,795 Christopher Pass - Grahamville - AZ 40333,1640,Bronze
